run_id,config,round,node_id,node_type,eval_loss,eval_accuracy,max_class_fraction
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-0,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-1,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-2,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-3,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-4,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,adversarial-5,adversarial,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,normal-0,normal,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,normal-1,normal,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,normal-2,normal,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,1,normal-3,normal,1.4037810564041138,0.2451171875,0.40380859375
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-0,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-1,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-2,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-3,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-4,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,adversarial-5,adversarial,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,normal-0,normal,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,normal-1,normal,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,normal-2,normal,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,2,normal-3,normal,1.408247709274292,0.2412109375,0.410888671875
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-0,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-1,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-2,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-3,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-4,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,adversarial-5,adversarial,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,normal-0,normal,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,normal-1,normal,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,normal-2,normal,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,3,normal-3,normal,1.4154562950134277,0.23876953125,0.420166015625
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-0,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-1,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-2,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-3,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-4,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,adversarial-5,adversarial,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,normal-0,normal,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,normal-1,normal,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,normal-2,normal,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,4,normal-3,normal,1.4244102239608765,0.235107421875,0.428955078125
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-0,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-1,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-2,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-3,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-4,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,adversarial-5,adversarial,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,normal-0,normal,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,normal-1,normal,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,normal-2,normal,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,5,normal-3,normal,1.435739278793335,0.230224609375,0.43310546875
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-0,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-1,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-2,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-3,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-4,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,adversarial-5,adversarial,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,normal-0,normal,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,normal-1,normal,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,normal-2,normal,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,6,normal-3,normal,1.4479522705078125,0.229248046875,0.429931640625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-0,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-1,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-2,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-3,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-4,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,adversarial-5,adversarial,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,normal-0,normal,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,normal-1,normal,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,normal-2,normal,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,7,normal-3,normal,1.462303638458252,0.224365234375,0.426025390625
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-0,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-1,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-2,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-3,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-4,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,adversarial-5,adversarial,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,normal-0,normal,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,normal-1,normal,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,normal-2,normal,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,8,normal-3,normal,1.478864312171936,0.21826171875,0.424560546875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-0,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-1,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-2,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-3,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-4,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,adversarial-5,adversarial,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,normal-0,normal,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,normal-1,normal,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,normal-2,normal,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,9,normal-3,normal,1.4971489906311035,0.208984375,0.421875
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-0,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-1,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-2,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-3,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-4,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,adversarial-5,adversarial,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,normal-0,normal,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,normal-1,normal,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,normal-2,normal,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,10,normal-3,normal,1.5181306600570679,0.19873046875,0.42236328125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-0,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-1,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-2,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-3,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-4,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,adversarial-5,adversarial,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,normal-0,normal,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,normal-1,normal,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,normal-2,normal,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,11,normal-3,normal,1.5403931140899658,0.179443359375,0.41845703125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-0,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-1,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-2,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-3,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-4,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,adversarial-5,adversarial,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,normal-0,normal,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,normal-1,normal,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,normal-2,normal,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,12,normal-3,normal,1.5647597312927246,0.157958984375,0.411376953125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-0,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-1,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-2,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-3,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-4,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,adversarial-5,adversarial,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,normal-0,normal,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,normal-1,normal,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,normal-2,normal,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,13,normal-3,normal,1.5908660888671875,0.137939453125,0.4033203125
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-0,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-1,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-2,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-3,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-4,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,adversarial-5,adversarial,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,normal-0,normal,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,normal-1,normal,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,normal-2,normal,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,14,normal-3,normal,1.6186939477920532,0.1123046875,0.4140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-0,adversarial,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-1,adversarial,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-2,adversarial,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-3,adversarial,1.6488679647445679,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-4,adversarial,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,adversarial-5,adversarial,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,normal-0,normal,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,normal-1,normal,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,normal-2,normal,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,15,normal-3,normal,1.6488680839538574,0.0859375,0.422119140625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-0,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-1,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-2,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-3,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-4,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,adversarial-5,adversarial,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,normal-0,normal,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,normal-1,normal,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,normal-2,normal,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,16,normal-3,normal,1.680914044380188,0.06982421875,0.43603515625
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-0,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-1,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-2,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-3,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-4,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,adversarial-5,adversarial,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,normal-0,normal,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,normal-1,normal,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,normal-2,normal,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,17,normal-3,normal,1.7156049013137817,0.0625,0.46826171875
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-0,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-1,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-2,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-3,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-4,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,adversarial-5,adversarial,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,normal-0,normal,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,normal-1,normal,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,normal-2,normal,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,18,normal-3,normal,1.7526763677597046,0.056396484375,0.50439453125
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-0,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-1,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-2,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-3,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-4,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,adversarial-5,adversarial,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,normal-0,normal,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,normal-1,normal,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,normal-2,normal,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,19,normal-3,normal,1.793413519859314,0.052490234375,0.536865234375
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-0,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-1,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-2,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-3,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-4,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,adversarial-5,adversarial,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,normal-0,normal,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,normal-1,normal,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,normal-2,normal,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235405-0be806,ratio-06.yaml,20,normal-3,normal,1.836501121520996,0.0478515625,0.551513671875
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-0,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-1,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-2,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-3,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-4,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-5,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,adversarial-6,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,normal-0,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,normal-1,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,0,normal-2,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-0,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-1,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-2,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-3,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-4,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-5,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,adversarial-6,adversarial,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,normal-0,normal,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,normal-1,normal,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,1,normal-2,normal,1.4057873487472534,0.2412109375,0.396240234375
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-0,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-1,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-2,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-3,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-4,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-5,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,adversarial-6,adversarial,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,normal-0,normal,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,normal-1,normal,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,2,normal-2,normal,1.414906620979309,0.229736328125,0.391357421875
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-0,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-1,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-2,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-3,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-4,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-5,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,adversarial-6,adversarial,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,normal-0,normal,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,normal-1,normal,1.4293179512023926,0.21826171875,0.388427734375
run-20260923-235557-ccdaef,ratio-07.yaml,3,normal-2,normal,1.4293179512023926,0.21826171875,0.388427734375
